Text,Location
Omori Midden Site Park,"Tokyo, Japan"
Marugoto Kochi,"Tokyo, Japan"
Cosmo Planetarium Shibuya,"Tokyo, Japan"
River Pier Azumabashi,"Tokyo, Japan"
Sendai Horikawa Park,"Tokyo, Japan"
Old Inshu Ikeda Yashiki Front Gate (Kuromon),"Tokyo, Japan"
Senju Ohashi Bridge,"Tokyo, Japan"
Ueno Tosho-gu Botanen,"Tokyo, Japan"
Toshima no Mori,"Tokyo, Japan"
Egota-no-Mori Park,"Tokyo, Japan"
Miyuki-dori,"Tokyo, Japan"
Joenji Temple,"Tokyo, Japan"
Fukagawa Gatharia,"Tokyo, Japan"
Numabukuro Hikawa Shrine,"Tokyo, Japan"
Shiokaze Park,"Tokyo, Japan"
Takanawa Princess Garten,"Tokyo, Japan"
Kitazawa Hachiman Shrine,"Tokyo, Japan"
Itabashi Art Museum,"Tokyo, Japan"
Ogikubo Hakusan Shrine,"Tokyo, Japan"
Hongo Kyusuijo Park,"Tokyo, Japan"
Rinshoin,"Tokyo, Japan"
Hanazono Shrine Festival,"Tokyo, Japan"
Nakano Dori Sakura Matsuri,"Tokyo, Japan"
United Nations University,"Tokyo, Japan"
Akabane Shizen Kansatsu Park,"Tokyo, Japan"
Yamada Yoji Museum,"Tokyo, Japan"
Sumiyoshi Shrine,"Tokyo, Japan"
Belmont Park,"Tokyo, Japan"
Shinjuku Marui Annex,"Tokyo, Japan"
Benkei Bridge,"Tokyo, Japan"
Ginza Five,"Tokyo, Japan"
Basho Memorial Museum,"Tokyo, Japan"
Oizumi Anime Gate,"Tokyo, Japan"
Denzuin,"Tokyo, Japan"
Yayoi Museum,"Tokyo, Japan"
Hataokahachiman Shrine,"Tokyo, Japan"
Setagaya Ume Blossom Matsuri,"Tokyo, Japan"
Fukagawa Matsuri,"Tokyo, Japan"
Tokai Kisen,"Tokyo, Japan"
Nanasha Shrine,"Tokyo, Japan"
Ikefukurou Statue,"Tokyo, Japan"
Kameido Umeyashiki,"Tokyo, Japan"
St. Alban's Anglican - Episcopal Church,"Tokyo, Japan"
Eisei Bunko Foundation,"Tokyo, Japan"
Okamoto Park Minkaen,"Tokyo, Japan"
Granduo Kamata,"Tokyo, Japan"
Chanel Nexus Hall,"Tokyo, Japan"
Daikanyama Address Dixsept,"Tokyo, Japan"
Satake Shopping Arcade,"Tokyo, Japan"
Ontake Shrine,"Tokyo, Japan"
Ecute Shinagawa South,"Tokyo, Japan"
Cerulean Tower Nogakudo,"Tokyo, Japan"
Bunko no Mori,"Tokyo, Japan"
Espace Louis Vuitton Tokyo,"Tokyo, Japan"
Himonya Hachimangu,"Tokyo, Japan"
Furukawa Shinsui Park,"Tokyo, Japan"
Former Ichiyo Higuchi Kikuzaka Residence,"Tokyo, Japan"
Iwai Shrine,"Tokyo, Japan"
Okura Sports Park,"Tokyo, Japan"
Koenji Junjo Shotengai,"Tokyo, Japan"
Sanyabori Park,"Tokyo, Japan"
Takeshiba Passenger Ship Terminal,"Tokyo, Japan"
Korean Cultural Center,"Tokyo, Japan"
Old Manseibashi Station,"Tokyo, Japan"
Mitake Shrine,"Tokyo, Japan"
Prince Shiba Park,"Tokyo, Japan"
Ecute Tokyo,"Tokyo, Japan"
Yanagi Bridge,"Tokyo, Japan"
Zenshoan,"Tokyo, Japan"
Omurai Katori Shrine,"Tokyo, Japan"
Tokyo University of Marine Science and Technology Etchujima Campus,"Tokyo, Japan"
JR Shinjuku Miraiana Tower,"Tokyo, Japan"
Tokyo Hula Festa in Ikebukuro,"Tokyo, Japan"
Isami Kondo Tomb,"Tokyo, Japan"
The Imperial Hotel Arcade,"Tokyo, Japan"
Suzuran-dori,"Tokyo, Japan"
JNTO TIC (Tourist Information Center),"Tokyo, Japan"
Kanda River,"Tokyo, Japan"
Shiba Toshogu Shrine,"Tokyo, Japan"
Tiat Sky Road,"Tokyo, Japan"
Tsuki no Matsu,"Tokyo, Japan"
Atre Vie Otsuka,"Tokyo, Japan"
Tokyo Michi Terasu,"Tokyo, Japan"
Yagenbori Fudoin,"Tokyo, Japan"
The Former Kusuo Yasuda Residence,"Tokyo, Japan"
Sukiyabashi Park,"Tokyo, Japan"
Panda Mailbox,"Tokyo, Japan"
Ginza Willow Festival,"Tokyo, Japan"
Ishihama Shrine,"Tokyo, Japan"
Hikan Inari Shrine,"Tokyo, Japan"
Azabujuban Noryo Matsuri,"Tokyo, Japan"
Fumiko Hayashi Memorial Hall,"Tokyo, Japan"
Yu Aku Museum,"Tokyo, Japan"
Yutenji Temple,"Tokyo, Japan"
Katsushika Shobu Matsuri,"Tokyo, Japan"
"Tokyo Sewarage Museum ""Rainbow""","Tokyo, Japan"
Chitose Bridge,"Tokyo, Japan"
Suginomori Shrine,"Tokyo, Japan"
Archi-Depot Museum,"Tokyo, Japan"
Chuoku Tokiwa Elementary School,"Tokyo, Japan"
Hamakawa Gun Battery,"Tokyo, Japan"
Kitasenjujukubamachi Shotengai,"Tokyo, Japan"
Katsu Kaishu Seitanchihi,"Tokyo, Japan"
Benten Hall,"Tokyo, Japan"
Meiji-maru,"Tokyo, Japan"
Komaba Museum,"Tokyo, Japan"
Tsubameyu,"Tokyo, Japan"
Seienbunko,"Tokyo, Japan"
Burlesque Annex Yavay,"Tokyo, Japan"
Tenso Shrine,"Tokyo, Japan"
Tenso Shrine Ryudoshin Meigu,"Tokyo, Japan"
Tsukudo Shrine,"Tokyo, Japan"
Kyoo-ji Temple,"Tokyo, Japan"
Sunamo,"Tokyo, Japan"
Kodomo no Mori Park,"Tokyo, Japan"
Haginaka Park,"Tokyo, Japan"
H.I.S. Tokyo Tourist Information Center Shinjuku,"Tokyo, Japan"
Shikian,"Tokyo, Japan"
Toei Animation Museum,"Tokyo, Japan"
Shokeikan,"Tokyo, Japan"
Nishinippori Park,"Tokyo, Japan"
Shiba Italy Park,"Tokyo, Japan"
Shiki Masaoka Memorial Baseball Park,"Tokyo, Japan"
Kanda,"Tokyo, Japan"
Bunka Gakuen Costume Museum,"Tokyo, Japan"
Tezukuriichi,"Tokyo, Japan"
Boat Race Heiwajima,"Tokyo, Japan"
Rokugo Shrine,"Tokyo, Japan"
Suiho Tagawa - Norakuro Museum,"Tokyo, Japan"
Tamagawa Nogemachi Park,"Tokyo, Japan"
Hideyo Noguchi Statue,"Tokyo, Japan"
Tateishi-Ekidori Shotengai,"Tokyo, Japan"
Kachidoki Bridge Museum,"Tokyo, Japan"
Tsunokami Benzaiten,"Tokyo, Japan"
"Nakano Zero, Momijiyama Culture Center","Tokyo, Japan"
Silver Ring,"Tokyo, Japan"
TIC TOKYO,"Tokyo, Japan"
Aoyama Kumano Shrine,"Tokyo, Japan"
Keikyu Tourist Information Center Haneda Airport International Terminal Station,"Tokyo, Japan"
Ryogoku Fire Works Museum,"Tokyo, Japan"
Mimeguri Shrine,"Tokyo, Japan"
Jigenji Temple,"Tokyo, Japan"
Kakoi Momument,"Tokyo, Japan"
Ryogoku Bridge,"Tokyo, Japan"
Arakawa Museum of Aqua,"Tokyo, Japan"
Spain-zaka,"Tokyo, Japan"
Togo Memorial Museum,"Tokyo, Japan"
Hirakawa Tenmangu Shrine,"Tokyo, Japan"
Shinsakon River Shinsui Park,"Tokyo, Japan"
Chingo-do,"Tokyo, Japan"
Yotsugi Tsubasa Park,"Tokyo, Japan"
Arakawa Lockgate,"Tokyo, Japan"
Nishimukiten Shrine,"Tokyo, Japan"
Kabukicho Red Norengai,"Tokyo, Japan"
Nihonbashi Mitsui Hall,"Tokyo, Japan"
Double Blue (Public Squash Court),"Tokyo, Japan"
Comic Market,"Tokyo, Japan"
Fukagawa Library,"Tokyo, Japan"
Kabuto Shrine,"Tokyo, Japan"
Edo Taito Traditional Crafts Center ( Edo Shitamachi Traditional Crafts Museum),"Tokyo, Japan"
Kobochan Statue,"Tokyo, Japan"
Shizuoka Prefecture Tokyo Tourist Information Center,"Tokyo, Japan"
Tokyo Kaikan,"Tokyo, Japan"
Ishikawajima Park,"Tokyo, Japan"
Momoi Harappa Park,"Tokyo, Japan"
Ichinoe Sakaigawa Shinsui Park,"Tokyo, Japan"
Koizumi Yakumo Commemorative Park,"Tokyo, Japan"
Juban Inari Shrine,"Tokyo, Japan"
Ohsaki New City,"Tokyo, Japan"
Someiyoshino Sakura Memorial Park,"Tokyo, Japan"
Shoun-ji Temple,"Tokyo, Japan"
Tozenji Temple,"Tokyo, Japan"
Ogikubo Hachiman Shrine,"Tokyo, Japan"
Bunkyo Furusato History Museum,"Tokyo, Japan"
Itabashi Historical Museum,"Tokyo, Japan"
Shirahige Shrine,"Tokyo, Japan"
Satsuma Remains of Old Samurai Residences,"Tokyo, Japan"
Reiyukai Shakaden Temple,"Tokyo, Japan"
Kaikai Kiki Gallery,"Tokyo, Japan"
Jiyugaoka Department Store,"Tokyo, Japan"
Ikejiri Inari Shrine,"Tokyo, Japan"
Hikifunegawa Water Park,"Tokyo, Japan"
Jomeiin,"Tokyo, Japan"
Otonashi Ryokuchi,"Tokyo, Japan"
Bankoro,"Tokyo, Japan"
Suginami Jidokotsu Park,"Tokyo, Japan"
Kappa Kawataro Statue,"Tokyo, Japan"
Frog Fountain,"Tokyo, Japan"
Moa 4,"Tokyo, Japan"
Eifuku-ji Temple,"Tokyo, Japan"
Shin-Kiba 1st Ring,"Tokyo, Japan"
Koyama Garden,"Tokyo, Japan"
Daikanyama Karate School,"Tokyo, Japan"
Shirokanedai Donguri Children's Park,"Tokyo, Japan"
Ryushi Museum,"Tokyo, Japan"
Rekisen Park,"Tokyo, Japan"
TSUTAYA BOOK APARTMENT,"Tokyo, Japan"
Taimei Elementary School,"Tokyo, Japan"
Granroof Front,"Tokyo, Japan"
Takanawa Shrine,"Tokyo, Japan"
Ikebukuro Engeijyo,"Tokyo, Japan"
Kansen-ji Temple,"Tokyo, Japan"
Ikebukuro Marui,"Tokyo, Japan"
Yatsuyama Bridge,"Tokyo, Japan"
Onagi River,"Tokyo, Japan"
Gransta Marunouchi,"Tokyo, Japan"
Kameido Sengen Shrine,"Tokyo, Japan"
The Gallery of Horyuji Treasures,"Tokyo, Japan"
Ueno no Mori Sakura Terrace,"Tokyo, Japan"
Kimichan Statue,"Tokyo, Japan"
Kioizaka,"Tokyo, Japan"
Roppongi Hills Bon Odori,"Tokyo, Japan"
Shinko-in,"Tokyo, Japan"
Kitami Hikawa Shrine,"Tokyo, Japan"
"Tokyo Tourist Information Center, Keisei Ueno","Tokyo, Japan"
Sugamo no Koshinzuka,"Tokyo, Japan"
Myth of Tomorrow,"Tokyo, Japan"
Koto Tenso Shrine,"Tokyo, Japan"
Gyre,"Tokyo, Japan"
Megro Museum of Art,"Tokyo, Japan"
Wing Takanawa East,"Tokyo, Japan"
Akatsuki Park,"Tokyo, Japan"
Gyokurin-ji Temple,"Tokyo, Japan"
Sogo Recreation Park,"Tokyo, Japan"
Shinjuku Eastside Square,"Tokyo, Japan"
Oita Antena Shop Onsenza,"Tokyo, Japan"
Otahime Inari Shrine,"Tokyo, Japan"
Funabori Sports Park,"Tokyo, Japan"
Yokojitsuken River Shinsui Park,"Tokyo, Japan"
Shinagawa Bridge,"Tokyo, Japan"
Share Green Minami Aoyama,"Tokyo, Japan"
Adachi Historical Museum,"Tokyo, Japan"
Momijiyama Park,"Tokyo, Japan"
Nakagawa Funabansho Museum,"Tokyo, Japan"
Nerima Otori Shrine,"Tokyo, Japan"
Ikebukuro no Mori,"Tokyo, Japan"
Studio EVE,"Tokyo, Japan"
Hyuchu Monument,"Tokyo, Japan"
Tokyu Plaza Kamata,"Tokyo, Japan"
Senshunen,"Tokyo, Japan"
Ikebukuro Suiten-gu,"Tokyo, Japan"
Kyoo-ji Temple,"Tokyo, Japan"
Mejirodai Sports Park,"Tokyo, Japan"
Komagome Fuji Shrine,"Tokyo, Japan"
Kotohira Shrine,"Tokyo, Japan"
Igusamori Park,"Tokyo, Japan"
Mihokashima Shrine,"Tokyo, Japan"
Mita Kasuga Shrine,"Tokyo, Japan"
Arakawa Akabane Cherry Blossoms,"Tokyo, Japan"
Nijubashi Square,"Tokyo, Japan"
Platinum Street,"Tokyo, Japan"
Entsuji Temple,"Tokyo, Japan"
Brahms Lane,"Tokyo, Japan"
Saiwai Inari Shrine,"Tokyo, Japan"
Kitahara Collection Airport Gallery,"Tokyo, Japan"
Former Residence of Takamori Saigo,"Tokyo, Japan"
Esola Ikebukuro,"Tokyo, Japan"
Butsugan-ji Temple,"Tokyo, Japan"
Gembee Kosodate Jizoson,"Tokyo, Japan"
Former Kirishitan (Christian) Residence,"Tokyo, Japan"
Tsukijigawa Park Day Camp Ground,"Tokyo, Japan"
Asakusa Nishisando,"Tokyo, Japan"
Komatsugawa Sembonzakura,"Tokyo, Japan"
Takanawa Bridge Girder,"Tokyo, Japan"
Yushima Seido Entrance Gate,"Tokyo, Japan"
Flame Of Freedom Statue,"Tokyo, Japan"
Ogannonji Temple,"Tokyo, Japan"
Nogi Park,"Tokyo, Japan"
Contemporary Sculpture Museum,"Tokyo, Japan"
Ricoh Imaging Square Shinjuku,"Tokyo, Japan"
Taiyo no To,"Tokyo, Japan"
Zenpukuji Temple,"Tokyo, Japan"
Seibu Tourist Information Center Ikebukuro,"Tokyo, Japan"
Eikan-in,"Tokyo, Japan"
"Museum of Marine Science, Tokyo University of Marine Science and Technology","Tokyo, Japan"
Beni Museum,"Tokyo, Japan"
Zoshigaya Tourist Infomation Center,"Tokyo, Japan"
Dokushonomori Park,"Tokyo, Japan"
Shoun-ji Temple,"Tokyo, Japan"
Shakujii Castle Remains Monument,"Tokyo, Japan"
Miyamoto Park,"Tokyo, Japan"
Mannen Bridge,"Tokyo, Japan"
Jyoshinji Temple,"Tokyo, Japan"
Tokyo Tech Museum and Archives,"Tokyo, Japan"
Tobu Hope Center,"Tokyo, Japan"
Former Kosaka Residence,"Tokyo, Japan"
Bunkyo Cherry Blossom Matsuri,"Tokyo, Japan"
Higashiitabashi Park Children's Zoo,"Tokyo, Japan"
Satakeinari Shrine,"Tokyo, Japan"
Eslite Spectrum Nihonbashi,"Tokyo, Japan"
Nankoku-ji Temple (Meaka Fudo),"Tokyo, Japan"
Akiba Shrine,"Tokyo, Japan"
Kodo-in,"Tokyo, Japan"
Kameido Ekimae Park,"Tokyo, Japan"
Hoshuin Temple,"Tokyo, Japan"
Jozo Shikenjo Atochi Park,"Tokyo, Japan"
Ario Kameari,"Tokyo, Japan"
Honpo-ji Temple,"Tokyo, Japan"
Kantsu-ji Temple,"Tokyo, Japan"
Kuzuyagoryo Shrine,"Tokyo, Japan"
Okazu Yokocho,"Tokyo, Japan"
Kanda Shusse Fudoson,"Tokyo, Japan"
Bijutsu no Mori Ryokuchi Park,"Tokyo, Japan"
Tsukuda Tendai Jizoson,"Tokyo, Japan"
Soho Park,"Tokyo, Japan"
"Ministry of Education, Culture, Sports, Science and Technology Information Plaza","Tokyo, Japan"
Flags,"Tokyo, Japan"
Mitadai park,"Tokyo, Japan"
Izumi Park,"Tokyo, Japan"
Fiesta de Espana,"Tokyo, Japan"
Kofuku-ji Temple,"Tokyo, Japan"
Toshima Ward Tokiwaso Street Rest Place,"Tokyo, Japan"
Korin-ji Temple,"Tokyo, Japan"
Keio Mall,"Tokyo, Japan"
Kinshicho Parco,"Tokyo, Japan"
Akatsuka Tameike Park,"Tokyo, Japan"
Raifukuji Temple,"Tokyo, Japan"
Ramla,"Tokyo, Japan"
Ita-g Festival in Odaiba,"Tokyo, Japan"
Eitaiji Temple,"Tokyo, Japan"
Isshin-ji Temple,"Tokyo, Japan"
Statue of Ichikawa Danjuro IX,"Tokyo, Japan"
Kumano Shrine,"Tokyo, Japan"
Oedo Nihonbashitei,"Tokyo, Japan"
Akabane Apire,"Tokyo, Japan"
Misaki Inari Shrine,"Tokyo, Japan"
Nakamura Tsune Atelier Memorial,"Tokyo, Japan"
Edo Castle Stone-walled Moat,"Tokyo, Japan"
Ota Dokan Statue,"Tokyo, Japan"
Sanpoji Temple,"Tokyo, Japan"
Kasuga Shrine,"Tokyo, Japan"
Taishakuten Kyokai ( Wada Taishakuten Temple),"Tokyo, Japan"
Chosen-ji Temple,"Tokyo, Japan"
Fukagawa Inari Shrine,"Tokyo, Japan"
Gyokuho-ji Temple,"Tokyo, Japan"
Shibuya Hikarie Sky Lobby,"Tokyo, Japan"
Yasaki Inari Shrine,"Tokyo, Japan"
Tokyo Radio Department Store,"Tokyo, Japan"
Minumadai Shinsui Park,"Tokyo, Japan"
Yodobashi Church,"Tokyo, Japan"
Kumano Shrine,"Tokyo, Japan"
Fujimitamon,"Tokyo, Japan"
Takanawa Catholic Church,"Tokyo, Japan"
Kineka Omori,"Tokyo, Japan"
Shibamata Park,"Tokyo, Japan"
Toyosaka Inari Shrine,"Tokyo, Japan"
Showa no Kurashi Museum,"Tokyo, Japan"
Suwa Shrine,"Tokyo, Japan"
Myosho-ji Park,"Tokyo, Japan"
Reiun-ji Temple,"Tokyo, Japan"
Seiseki Park,"Tokyo, Japan"
Kigumi Museum,"Tokyo, Japan"
East Shirahige Park,"Tokyo, Japan"
Komagata Bridge,"Tokyo, Japan"
Hongo Central Church,"Tokyo, Japan"
Kashinomiya Park,"Tokyo, Japan"
Kofukuji Temple,"Tokyo, Japan"
Zuisho-ji Temple,"Tokyo, Japan"
Onden Shrine,"Tokyo, Japan"
Muen Hill,"Tokyo, Japan"
Mishima Shrine,"Tokyo, Japan"
Ueno Marui,"Tokyo, Japan"
Metropolitan Intercity Railway,"Tokyo, Japan"
Emperor Meiji Ogikubo Goshokyusho,"Tokyo, Japan"
Nihonbashi Tourist Information Center,"Tokyo, Japan"
Senso-ji Temple Yogodo,"Tokyo, Japan"
Shugen-ji Temple,"Tokyo, Japan"
Hibari Misora Memorial House,"Tokyo, Japan"
Chanoki Shrine,"Tokyo, Japan"
Toshima Tourist Information Center,"Tokyo, Japan"
Tamahimeinari Shrine,"Tokyo, Japan"
Kannonji Temple,"Tokyo, Japan"
Momiji Valley,"Tokyo, Japan"
Tokyo Otsuka Awa Odori,"Tokyo, Japan"
Kaminoge Station,"Tokyo, Japan"
Soshigaya Park,"Tokyo, Japan"
Stars' Plaza,"Tokyo, Japan"
Meguro History Museum,"Tokyo, Japan"
Hatsunemori Shrine,"Tokyo, Japan"
Kiyomizu Gate,"Tokyo, Japan"
Yakushino Izumi Garden,"Tokyo, Japan"
Honshiba Park,"Tokyo, Japan"
Akashicho Gashi Park,"Tokyo, Japan"
Shinozaki Sengen Shrine,"Tokyo, Japan"
Tokyo Asakusa Gallery Gei,"Tokyo, Japan"
Shimura Ichirizuka,"Tokyo, Japan"
Ninjo Fukagawa Goriyaku Dori,"Tokyo, Japan"
Suginami Chuo Library,"Tokyo, Japan"
Kitashikahama Park,"Tokyo, Japan"
Hongo Yumimachi Camphor Tree,"Tokyo, Japan"
Shodo Museum,"Tokyo, Japan"
Yakushi-ji Temple Tokyo Betsuin,"Tokyo, Japan"
Sainen-ji Temple,"Tokyo, Japan"
Old Iseya Pawnshop,"Tokyo, Japan"
Hinkai Park,"Tokyo, Japan"
Itabashi Science & Education Museum,"Tokyo, Japan"
Tokyo Lutheran Church,"Tokyo, Japan"
Natsume Soseki Kyukyo Trace (Neko no Ie),"Tokyo, Japan"
Kubikiri Jizo,"Tokyo, Japan"
Statue of Koshi,"Tokyo, Japan"
Nippori Tourist Information Center,"Tokyo, Japan"
Jorin-ji Temple,"Tokyo, Japan"
Nisshinkutsu,"Tokyo, Japan"
Minowabashi Omoidekan,"Tokyo, Japan"
Suwa Shrine,"Tokyo, Japan"
Sunroad Nakanohashi Shotengai,"Tokyo, Japan"
Katsushika Symphony Hills,"Tokyo, Japan"
Harajuku Bridge,"Tokyo, Japan"
Aizen Park,"Tokyo, Japan"
Honcho Center Market,"Tokyo, Japan"
Senzokuike Library,"Tokyo, Japan"
Seson-ion,"Tokyo, Japan"
Enpuku-ji Temple,"Tokyo, Japan"
Fox Statue Konchan,"Tokyo, Japan"
Ota Civic Hall Aprico,"Tokyo, Japan"
Ota Market,"Tokyo, Japan"
Yokozuna Yokocho,"Tokyo, Japan"
Toyoiwa Inari Shrine,"Tokyo, Japan"
Ryocho-in,"Tokyo, Japan"
Shirogane Park,"Tokyo, Japan"
Fumon-in Temple,"Tokyo, Japan"
Myojin Otokozaka,"Tokyo, Japan"
Tokyo Tower Tourist Information Center,"Tokyo, Japan"
Tsumagoi Shrine,"Tokyo, Japan"
Harumi Bridge,"Tokyo, Japan"
Atago Green Hills,"Tokyo, Japan"
Shinjuku Mylord Fashion /Restaurant Floor,"Tokyo, Japan"
Kamegaike Benten,"Tokyo, Japan"
Replica of the Liberty Bell,"Tokyo, Japan"
Maruyama Zuishin Inari Daimyojin,"Tokyo, Japan"
Sanya Hachiman Shrine,"Tokyo, Japan"
Tsukijiohashi Bridge,"Tokyo, Japan"
Take Bridge,"Tokyo, Japan"
Tenso Shrine,"Tokyo, Japan"
Tenshin Okakura Memorial Park,"Tokyo, Japan"
Haginaka Shrine,"Tokyo, Japan"
Kameidosuijin-gu,"Tokyo, Japan"
Tsuri Bunka Shiryokan,"Tokyo, Japan"
Umaya Bridge,"Tokyo, Japan"
Zuiko-ji Temple,"Tokyo, Japan"
Ukita Park,"Tokyo, Japan"
Ueno Okachimachi Station Tourist Information Center,"Tokyo, Japan"
Hikawa Shrine,"Tokyo, Japan"
Ryogoku Station Gallery,"Tokyo, Japan"
Temmacho Royashiki Monument,"Tokyo, Japan"
Kojimachi Elementary School,"Tokyo, Japan"
Minami Takabashi Bridge,"Tokyo, Japan"
Inarimori Inari Shrine,"Tokyo, Japan"
JR East Japan Art Center Shiki Theatre [Spring] [Autumn],"Tokyo, Japan"
Birthplace of Takibi,"Tokyo, Japan"
Bicycle Culture Center,"Tokyo, Japan"
Japan Calligraphy Museum,"Tokyo, Japan"
Suginami Sarutahiko Shrine,"Tokyo, Japan"
Chosen-ji Temple,"Tokyo, Japan"
Gongenyama Park,"Tokyo, Japan"
Mejiro Seikokai,"Tokyo, Japan"
Kasai Shinsui Shiki no Michi,"Tokyo, Japan"
Nakano-ku Tourist Information Center,"Tokyo, Japan"
Amanuma Benten-ike Park,"Tokyo, Japan"
Rokugo Wastewater,"Tokyo, Japan"
Aizumikan,"Tokyo, Japan"
Itabashi Bologna Children's Picture Book Hall,"Tokyo, Japan"
Traditional Performance Art Information Center,"Tokyo, Japan"
Nihombashi River,"Tokyo, Japan"
Sakuragi Shrine,"Tokyo, Japan"
Kujirazuka,"Tokyo, Japan"
Nakasendo Itabashi Bridge,"Tokyo, Japan"
Akiba Shrine,"Tokyo, Japan"
Musashino Inari Shrine,"Tokyo, Japan"
Sony Music Roppongi Museum,"Tokyo, Japan"
Hiroo Inari Shrine,"Tokyo, Japan"
Tsukuda Namiyoke Inari Shrine,"Tokyo, Japan"
Aoyama Park,"Tokyo, Japan"
Tajimasan Juikkaji Temple,"Tokyo, Japan"
Tsukuda Bridge,"Tokyo, Japan"
Fukagawa Tokyo Modan Kan,"Tokyo, Japan"
Fukagawa Sports Center,"Tokyo, Japan"
Children's Zoo Takashimadaira branch,"Tokyo, Japan"
Seiyu Omori,"Tokyo, Japan"
Akasaka Hitotsugidori Shotengai,"Tokyo, Japan"
Basho Inari Shrine,"Tokyo, Japan"
Shohei Bridge,"Tokyo, Japan"
Akatsuka Suwa Shrine,"Tokyo, Japan"
Higashiojima Shrine,"Tokyo, Japan"
Koishikawa Daijingu Shrine,"Tokyo, Japan"
Morigasaki Park,"Tokyo, Japan"
Wing Shimbashi,"Tokyo, Japan"
Yoriki Shrine,"Tokyo, Japan"
Basho Matsuo Statue,"Tokyo, Japan"
Mizuinari Shrine,"Tokyo, Japan"
Jiyugaoka Hikarigai,"Tokyo, Japan"
Arakawa Furusato Bunkakan,"Tokyo, Japan"
Hirai Enzotei,"Tokyo, Japan"
Koenji Catholic Church,"Tokyo, Japan"
Shinjuku Niagara Falls,"Tokyo, Japan"
Tsuki no To,"Tokyo, Japan"
Yuzo Saeki Atelier Memorial,"Tokyo, Japan"
Inoue Masaru Statue,"Tokyo, Japan"
Shinozaki Park,"Tokyo, Japan"
Aoyama Baisouin Temple,"Tokyo, Japan"
Ushigome Yanagimachi Tenso Shrine,"Tokyo, Japan"
Tabata Bridge,"Tokyo, Japan"
Nihon Suijun Genten Hyoko (The Origin Point for the Vertical Datum of Japan),"Tokyo, Japan"
NTT Docomo History Square,"Tokyo, Japan"
Akihabara Shrine,"Tokyo, Japan"
Tadataka Ino Sokuchi Ikohyo,"Tokyo, Japan"
Hokujo Transit Park,"Tokyo, Japan"
Kamiigusa Sports Center,"Tokyo, Japan"
Emmei-in,"Tokyo, Japan"
Obake Kaidan,"Tokyo, Japan"
Ishikawa Takuboku Monument,"Tokyo, Japan"
Akatsuka Hikawa Shrine,"Tokyo, Japan"
Mikurabashi Public Bathroom,"Tokyo, Japan"
Akasaka Intercity AIR,"Tokyo, Japan"
Dr. AF Bauduin Statue,"Tokyo, Japan"
Toyomi Bridge,"Tokyo, Japan"
Tsukishima Kaiun Kanzeon,"Tokyo, Japan"
Asakusa Mitsuke Memorial,"Tokyo, Japan"
Yasube Taketsune Horibe Monument,"Tokyo, Japan"
Fifty Two Seats of Happiness,"Tokyo, Japan"
Shinkawa Senbonzakura,"Tokyo, Japan"
Jan Joosten van Loodensteyn Memorial,"Tokyo, Japan"
United Church of Christ in Japan Takanawa,"Tokyo, Japan"
Fukuso-ji Temple,"Tokyo, Japan"
Mita Hachiman Shrine,"Tokyo, Japan"
Meiji Jingu Gaien Ice Skating Rink,"Tokyo, Japan"
Inari Shrine,"Tokyo, Japan"
Ebisu Higashi Park,"Tokyo, Japan"
Kagaku-in,"Tokyo, Japan"
Odakyu Ace,"Tokyo, Japan"
Horoku Inari Shrine,"Tokyo, Japan"
Kaiserslautern Park,"Tokyo, Japan"
Tokyo Port Museum,"Tokyo, Japan"
Ochanomizu Bridge,"Tokyo, Japan"
Ohanajaya Park,"Tokyo, Japan"
TOUREX Shinjuku Currency Exchange & Tourist Infomation,"Tokyo, Japan"
Remains of Chiba Sadakichi School,"Tokyo, Japan"
Saikai-ji Temple,"Tokyo, Japan"
Shakujii Tourist Information Centre,"Tokyo, Japan"
Memorial Hitachi Maru,"Tokyo, Japan"
Kotoku-ji Temple,"Tokyo, Japan"
Tenno-ji Temple Gojuno Tower Remains,"Tokyo, Japan"
Chiyoda Sports Center,"Tokyo, Japan"
Museum of Tokyo Kasei University,"Tokyo, Japan"
Kimchi Museum,"Tokyo, Japan"
Muryo-ji Temple,"Tokyo, Japan"
Shinsei-ji Temple,"Tokyo, Japan"
Takamatsunomiya,"Tokyo, Japan"
Nihonbashi Uogashi Monument,"Tokyo, Japan"
Ponte Porta Senju,"Tokyo, Japan"
Arai Tenjin Kitano Shrine,"Tokyo, Japan"
Kakugoinari Shrine,"Tokyo, Japan"
Yanagihara Chigusa Garden,"Tokyo, Japan"
Japanese Prefectural Tourism Promotion Corner,"Tokyo, Japan"
Kameari Lirio Hall,"Tokyo, Japan"
Kameido Katori Kachiun Shopping District,"Tokyo, Japan"
Shuttle Seven,"Tokyo, Japan"
Oukatei,"Tokyo, Japan"
Horen-ji Temple,"Tokyo, Japan"
Yotsuyakumin Center,"Tokyo, Japan"
Yogyoku-in Nyorai-ji Temple,"Tokyo, Japan"
Ao,"Tokyo, Japan"
Japanese Kampo Chinese Medicine Revival Monument,"Tokyo, Japan"
Shinjuku Nomura Bldg.,"Tokyo, Japan"
Banryu-ji Temple,"Tokyo, Japan"
Tsukishima Monja Shinkoukai,"Tokyo, Japan"
Raigo-ji Temple,"Tokyo, Japan"
Nishizwa Tsutsuji Park,"Tokyo, Japan"
Gengo Otaka Monument,"Tokyo, Japan"
